student_id,class_id,school_id,test_score,family_income,race,cohort
14980,52193.0,63019,72.19649982508591,65843.0,WHITE,EXPERIMENTAL
14981,52193.0,63019,68.45318761497653,48438.0,HISPANIC,REGULAR
14982,52193.0,63019,75.28864767898271,86233.0,ASIAN,EXPERIMENTAL
14983,52193.0,63019,69.22490301940807,56003.0,WHITE,REGULAR
14984,52193.0,63019,83.49354758577965,45662.0,HISPANIC,EXPERIMENTAL
14985,52193.0,63019,67.16669299464724,82518.0,ASIAN,REGULAR
14986,52193.0,63019,72.87238441969122,45543.0,BLACK,EXPERIMENTAL
14987,52193.0,63019,73.34348259568333,77954.0,WHITE,REGULAR
14988,52193.0,63019,74.00823220261651,61794.0,BLACK,REGULAR
14989,52193.0,63019,81.48639290246051,47057.0,BLACK,REGULAR
14990,52194.0,63004,68.2409393176717,63986.0,ASIAN,REGULAR
14991,52194.0,63004,44.00055748834507,76857.0,WHITE,EXPERIMENTAL
14992,52194.0,63004,50.35431697750092,30869.0,WHITE,EXPERIMENTAL
14993,52194.0,63004,69.95433846691436,62039.0,WHITE,EXPERIMENTAL
14994,52194.0,63004,45.360837139618226,79795.0,WHITE,EXPERIMENTAL
14995,52194.0,63004,45.321809490484675,71264.0,ASIAN,EXPERIMENTAL
14996,52194.0,63004,45.60623406547728,62975.0,WHITE,REGULAR
14997,52194.0,63004,41.99313902777243,61494.0,WHITE,REGULAR
14998,52194.0,63004,55.01178327546568,45209.0,WHITE,REGULAR
14999,52194.0,63004,44.280337806808035,60096.0,WHITE,REGULAR
15000,52194.0,63004,47.91025555782898,50530.0,BLACK,REGULAR
15001,52194.0,63004,62.029220176019,39409.0,HISPANIC,REGULAR
15002,52194.0,63004,42.19585148132568,36007.0,BLACK,REGULAR
15003,52194.0,63004,55.31760459321831,58114.0,WHITE,REGULAR
15004,52194.0,63004,56.86650685069842,48243.0,BLACK,EXPERIMENTAL
15005,52194.0,63004,55.13804457409907,43690.0,HISPANIC,EXPERIMENTAL
15006,52194.0,63004,43.878605390830955,47528.0,BLACK,EXPERIMENTAL
15007,52194.0,63004,53.98284532493808,76431.0,ASIAN,EXPERIMENTAL
15008,52194.0,63004,43.32472003069148,64756.0,WHITE,EXPERIMENTAL
15009,52194.0,63004,57.007917038385685,69369.0,WHITE,EXPERIMENTAL
15010,52194.0,63004,49.18138693380065,30383.0,HISPANIC,REGULAR
15011,52194.0,63004,48.8413284414595,49093.0,WHITE,REGULAR
15012,52194.0,63004,49.70797770993015,79098.0,ASIAN,REGULAR
15013,52194.0,63004,57.106596590998436,64631.0,HISPANIC,EXPERIMENTAL
15014,52194.0,63004,64.91544292963846,31573.0,HISPANIC,EXPERIMENTAL
15015,52194.0,63004,70.19531373541568,77057.0,ASIAN,REGULAR
15016,52194.0,63004,63.694527901940326,57632.0,ASIAN,REGULAR
15017,52194.0,63004,47.33333842437509,88936.0,ASIAN,REGULAR
15018,52194.0,63004,66.94211829405597,63793.0,ASIAN,REGULAR
15019,52194.0,63004,63.9582793602294,64377.0,ASIAN,EXPERIMENTAL
15020,52195.0,63018,58.81576811885902,73067.0,WHITE,EXPERIMENTAL
15021,52195.0,63018,55.290205187037735,65990.0,HISPANIC,REGULAR
15022,52195.0,63018,52.87290012179102,42141.0,BLACK,REGULAR
15023,52195.0,63018,54.59644676180734,57671.0,WHITE,EXPERIMENTAL
15024,52195.0,63018,70.31204578638669,42650.0,HISPANIC,EXPERIMENTAL
15025,52195.0,63018,48.0500281843955,52641.0,HISPANIC,REGULAR
15026,52195.0,63018,65.24668432506772,33790.0,BLACK,EXPERIMENTAL
15027,52195.0,63018,60.150389582739216,66848.0,WHITE,REGULAR
15028,52195.0,63018,69.4114894754019,33484.0,WHITE,EXPERIMENTAL
15029,52195.0,63018,52.11722455902529,50298.0,WHITE,EXPERIMENTAL
15030,52195.0,63018,48.09769034199532,70967.0,WHITE,REGULAR
15031,52195.0,63018,54.69499742176908,74125.0,WHITE,REGULAR
15032,52195.0,63018,55.515495482629724,49412.0,BLACK,REGULAR
15033,52195.0,63018,56.674001974418566,105861.0,ASIAN,EXPERIMENTAL
15034,52195.0,63018,52.96516268879235,55300.0,WHITE,EXPERIMENTAL
15035,52195.0,63018,61.86487573111577,62398.0,ASIAN,REGULAR
15036,52195.0,63018,62.429134958505585,73431.0,WHITE,REGULAR
15037,52195.0,63018,57.050315803290204,49197.0,WHITE,REGULAR
15038,52195.0,63018,54.215214532681244,44286.0,WHITE,EXPERIMENTAL
15039,52195.0,63018,72.91729727835845,50309.0,WHITE,EXPERIMENTAL
15040,52195.0,63018,59.98906356635358,66827.0,HISPANIC,REGULAR
15041,52195.0,63018,44.759526932426226,22654.0,BLACK,REGULAR
15042,52195.0,63018,64.52413298845788,79484.0,WHITE,EXPERIMENTAL
15043,52195.0,63018,48.32386932967868,64063.0,WHITE,REGULAR
15044,52195.0,63018,53.10539747100786,32058.0,HISPANIC,REGULAR
15045,52195.0,63018,72.50701550047609,50656.0,WHITE,EXPERIMENTAL
15046,52195.0,63018,73.43943452346636,84966.0,WHITE,EXPERIMENTAL
15047,52195.0,63018,50.841808081089184,75929.0,WHITE,REGULAR
15048,52195.0,63018,50.94792583967613,41434.0,BLACK,EXPERIMENTAL
15049,52195.0,63018,63.71552858636815,65909.0,WHITE,REGULAR
15050,52196.0,63011,68.85035758832177,42438.0,WHITE,REGULAR
15051,52196.0,63011,57.89731806514554,49695.0,HISPANIC,REGULAR
15052,52196.0,63011,50.071351106659826,68405.0,WHITE,REGULAR
15053,52196.0,63011,56.616154361906375,62842.0,WHITE,REGULAR
15054,52196.0,63011,59.63760540346121,43540.0,BLACK,REGULAR
15055,52196.0,63011,62.901319790812046,62483.0,HISPANIC,EXPERIMENTAL
15056,52196.0,63011,50.86346742736848,45361.0,WHITE,REGULAR
15057,52196.0,63011,65.04618951580738,30758.0,BLACK,EXPERIMENTAL
15058,52196.0,63011,70.15783358749452,46676.0,HISPANIC,EXPERIMENTAL
15059,52196.0,63011,49.46590930140606,67548.0,WHITE,REGULAR
15060,52196.0,63011,42.46940389856753,58204.0,WHITE,REGULAR
15061,52196.0,63011,55.65624770431978,76836.0,WHITE,EXPERIMENTAL
15062,52196.0,63011,57.1213822480519,46092.0,BLACK,EXPERIMENTAL
15063,52196.0,63011,68.61055873978972,53084.0,BLACK,REGULAR
15064,52196.0,63011,43.2406308625943,55359.0,ASIAN,REGULAR
15065,52196.0,63011,59.04672898967317,62788.0,WHITE,EXPERIMENTAL
15066,52196.0,63011,45.74240627838848,78661.0,ASIAN,EXPERIMENTAL
15067,52196.0,63011,61.858630768060486,62066.0,WHITE,REGULAR
15068,52196.0,63011,38.64323577265224,28822.0,BLACK,EXPERIMENTAL
15069,52196.0,63011,43.777505002583915,81042.0,WHITE,REGULAR
15070,52196.0,63011,62.86228728226152,61771.0,WHITE,EXPERIMENTAL
15071,52196.0,63011,64.45187162884662,46834.0,BLACK,EXPERIMENTAL
15072,52196.0,63011,57.94986948776611,52430.0,HISPANIC,EXPERIMENTAL
15073,52196.0,63011,62.70564173094709,60923.0,WHITE,EXPERIMENTAL
15074,52196.0,63011,46.5664001026014,62954.0,WHITE,REGULAR
15075,52196.0,63011,45.768093923026754,41585.0,WHITE,EXPERIMENTAL
15076,52196.0,63011,50.5406066064115,42905.0,BLACK,EXPERIMENTAL
15077,52196.0,63011,51.44684943173607,45389.0,BLACK,REGULAR
15078,52196.0,63011,53.21444547270353,52889.0,WHITE,REGULAR
15079,52196.0,63011,55.96766041170739,50178.0,HISPANIC,REGULAR
15080,52197.0,63011,58.33131737238917,42262.0,BLACK,EXPERIMENTAL
15081,52197.0,63011,64.61974569716602,43007.0,WHITE,REGULAR
15082,52197.0,63011,68.50566227212035,39943.0,WHITE,EXPERIMENTAL
15083,52197.0,63011,48.763472542711064,49340.0,WHITE,EXPERIMENTAL
15084,52197.0,63011,48.778774140081964,52007.0,WHITE,EXPERIMENTAL
15085,52197.0,63011,65.28175908795346,59441.0,HISPANIC,EXPERIMENTAL
15086,52197.0,63011,39.93276356387809,38717.0,WHITE,EXPERIMENTAL
15087,52197.0,63011,47.96397363295142,41155.0,WHITE,EXPERIMENTAL
15088,52197.0,63011,41.9321914356064,51208.0,BLACK,EXPERIMENTAL
15089,52197.0,63011,53.44794467559866,53737.0,WHITE,REGULAR
15090,52197.0,63011,52.222983315395325,47889.0,WHITE,REGULAR
15091,52197.0,63011,48.118226222509634,43234.0,WHITE,EXPERIMENTAL
15092,52197.0,63011,45.80120776161483,80549.0,ASIAN,REGULAR
15093,52197.0,63011,48.02980295034185,52599.0,HISPANIC,REGULAR
15094,52197.0,63011,55.847339880925546,58485.0,BLACK,EXPERIMENTAL
15095,52197.0,63011,60.007627109943435,81854.0,WHITE,REGULAR
15096,52197.0,63011,45.993773183868576,61403.0,ASIAN,REGULAR
15097,52197.0,63011,41.44434244617353,36906.0,BLACK,REGULAR
15098,52197.0,63011,61.67214346501513,43354.0,HISPANIC,REGULAR
15099,52197.0,63011,55.839854256398645,37559.0,HISPANIC,EXPERIMENTAL
15100,52197.0,63011,51.88068736051623,63417.0,WHITE,REGULAR
15101,52197.0,63011,53.594857808117595,44505.0,BLACK,EXPERIMENTAL
15102,52197.0,63011,46.42973427049173,56656.0,WHITE,REGULAR
15103,52197.0,63011,65.06712129655811,58692.0,WHITE,EXPERIMENTAL
15104,52197.0,63011,52.62371328037049,57004.0,HISPANIC,REGULAR
15105,52197.0,63011,53.09162077107802,38653.0,BLACK,REGULAR
15106,52197.0,63011,65.46293747835021,46287.0,WHITE,EXPERIMENTAL
15107,52197.0,63011,46.86275842341461,41036.0,BLACK,REGULAR
15108,52197.0,63011,51.17270650342659,44772.0,HISPANIC,REGULAR
15109,52197.0,63011,55.75349778184484,39794.0,HISPANIC,REGULAR
15110,52198.0,63010,66.99160501956413,67724.0,WHITE,EXPERIMENTAL
15111,52198.0,63010,48.9756971276335,58379.0,BLACK,REGULAR
15112,52198.0,63010,64.12882304298239,37815.0,BLACK,EXPERIMENTAL
15113,52198.0,63010,57.32017077122093,61743.0,WHITE,REGULAR
15114,52198.0,63010,62.4816944518335,47840.0,WHITE,EXPERIMENTAL
15115,52198.0,63010,48.542769499045214,49231.0,BLACK,REGULAR
15116,52198.0,63010,48.42848196872073,56531.0,BLACK,REGULAR
15117,52198.0,63010,65.17252988426432,50668.0,HISPANIC,REGULAR
15118,52198.0,63010,71.10189401431045,57633.0,HISPANIC,EXPERIMENTAL
15119,52198.0,63010,50.13538191651951,34207.0,BLACK,REGULAR
15120,52198.0,63010,77.52688089380922,58793.0,BLACK,REGULAR
15121,52198.0,63010,67.94340981971656,64198.0,WHITE,EXPERIMENTAL
15122,52198.0,63010,66.35176581608711,83672.0,ASIAN,EXPERIMENTAL
15123,52198.0,63010,51.545708221056614,59898.0,HISPANIC,EXPERIMENTAL
15124,52198.0,63010,59.63692300612334,50063.0,WHITE,EXPERIMENTAL
15125,52198.0,63010,45.14030848471378,28570.0,HISPANIC,REGULAR
15126,52198.0,63010,62.22832236665317,56480.0,HISPANIC,EXPERIMENTAL
15127,52198.0,63010,54.327687721236984,32702.0,BLACK,REGULAR
15128,52198.0,63010,67.512622231055,79454.0,ASIAN,EXPERIMENTAL
15129,52198.0,63010,74.89679413625096,54327.0,WHITE,EXPERIMENTAL
15130,52198.0,63010,68.96151928196898,61519.0,WHITE,REGULAR
15131,52198.0,63010,55.27760782002967,53264.0,BLACK,EXPERIMENTAL
15132,52198.0,63010,47.76362133514144,45698.0,BLACK,REGULAR
15133,52198.0,63010,49.50114372181763,74640.0,WHITE,REGULAR
15134,52198.0,63010,46.421792376928295,34798.0,BLACK,REGULAR
15135,52198.0,63010,60.52329514953852,62812.0,WHITE,EXPERIMENTAL
15136,52198.0,63010,68.90743801510581,109767.0,WHITE,REGULAR
15137,52198.0,63010,49.22425111792663,48668.0,BLACK,REGULAR
15138,52198.0,63010,75.77292615851107,59455.0,BLACK,EXPERIMENTAL
15139,52198.0,63010,49.88964812163385,55877.0,ASIAN,REGULAR
15140,52199.0,63019,60.36675829134341,105390.0,ASIAN,EXPERIMENTAL
15141,52199.0,63019,57.09088590508524,56727.0,ASIAN,REGULAR
15142,52199.0,63019,51.49049950544139,40629.0,HISPANIC,REGULAR
15143,52199.0,63019,62.376907225248836,70331.0,ASIAN,EXPERIMENTAL
15144,52199.0,63019,53.36353472539229,68380.0,ASIAN,REGULAR
15145,52199.0,63019,56.58131345859599,71540.0,ASIAN,EXPERIMENTAL
15146,52199.0,63019,52.219970804108094,36322.0,WHITE,EXPERIMENTAL
15147,52199.0,63019,62.8230092066988,56988.0,BLACK,REGULAR
15148,52199.0,63019,50.25002633673063,55328.0,WHITE,EXPERIMENTAL
15149,52199.0,63019,70.59889905262625,76224.0,ASIAN,EXPERIMENTAL
15150,52199.0,63019,55.606948908303494,52132.0,WHITE,EXPERIMENTAL
15151,52199.0,63019,60.487297778138554,72911.0,WHITE,REGULAR
15152,52199.0,63019,78.85884745250308,57125.0,WHITE,REGULAR
15153,52199.0,63019,74.59576626591382,49609.0,BLACK,REGULAR
15154,52199.0,63019,50.05117017616806,48869.0,WHITE,REGULAR
15155,52199.0,63019,61.567306358763695,61368.0,WHITE,EXPERIMENTAL
15156,52199.0,63019,50.45465321967211,44259.0,WHITE,EXPERIMENTAL
15157,52199.0,63019,53.16337966550235,65376.0,WHITE,REGULAR
15158,52199.0,63019,65.38767716576189,45600.0,HISPANIC,REGULAR
15159,52199.0,63019,70.03656175482148,43733.0,WHITE,REGULAR
15160,52199.0,63019,59.19451359074149,58651.0,WHITE,REGULAR
15161,52199.0,63019,58.715769540479094,55266.0,WHITE,EXPERIMENTAL
15162,52199.0,63019,65.44476789017308,34381.0,HISPANIC,REGULAR
15163,52199.0,63019,71.89940971857541,43060.0,BLACK,EXPERIMENTAL
15164,52199.0,63019,60.5128799138053,66901.0,ASIAN,REGULAR
15165,52199.0,63019,63.036648855930125,70061.0,WHITE,REGULAR
15166,52199.0,63019,60.29615653914861,52834.0,WHITE,EXPERIMENTAL
15167,52199.0,63019,69.59476868273943,58685.0,WHITE,EXPERIMENTAL
15168,52199.0,63019,61.23701638204058,67740.0,ASIAN,EXPERIMENTAL
15169,52199.0,63019,55.702098410072445,45993.0,BLACK,REGULAR
15170,52200.0,63014,75.14462921432168,53208.0,HISPANIC,REGULAR
15171,52200.0,63014,63.27898447751891,96199.0,ASIAN,EXPERIMENTAL
15172,52200.0,63014,63.423085579227894,77149.0,WHITE,REGULAR
15173,52200.0,63014,53.61071873938234,46203.0,WHITE,EXPERIMENTAL
15174,52200.0,63014,61.15653233838562,42150.0,HISPANIC,REGULAR
15175,52200.0,63014,54.99395086550775,58801.0,HISPANIC,REGULAR
15176,52200.0,63014,73.92154120194664,50425.0,HISPANIC,EXPERIMENTAL
15177,52200.0,63014,56.03332693384838,38742.0,HISPANIC,EXPERIMENTAL
15178,52200.0,63014,72.07225352841773,80498.0,ASIAN,REGULAR
15179,52200.0,63014,64.96677017079156,64346.0,ASIAN,EXPERIMENTAL
15180,52200.0,63014,69.22888286712092,43579.0,BLACK,EXPERIMENTAL
15181,52200.0,63014,52.03983142345676,44091.0,BLACK,REGULAR
15182,52200.0,63014,78.40736074990767,90514.0,WHITE,EXPERIMENTAL
15183,52200.0,63014,73.00981491789702,37555.0,BLACK,REGULAR
15184,52200.0,63014,77.89123899187803,65423.0,WHITE,REGULAR
15185,52200.0,63014,70.19248957596533,97502.0,ASIAN,EXPERIMENTAL
15186,52200.0,63014,68.00809759413383,51529.0,WHITE,REGULAR
15187,52200.0,63014,66.12390255534983,76478.0,WHITE,EXPERIMENTAL
15188,52200.0,63014,67.77086873070738,53943.0,HISPANIC,REGULAR
15189,52200.0,63014,53.51324398106749,63027.0,ASIAN,REGULAR
15190,52200.0,63014,68.3832954571673,45448.0,BLACK,REGULAR
15191,52200.0,63014,79.14214533232891,60048.0,HISPANIC,EXPERIMENTAL
15192,52200.0,63014,75.22322771618109,32995.0,BLACK,REGULAR
15193,52200.0,63014,66.08692262908055,91189.0,ASIAN,REGULAR
15194,52200.0,63014,69.78863575813727,80181.0,WHITE,EXPERIMENTAL
15195,52200.0,63014,66.88545918738288,47035.0,BLACK,EXPERIMENTAL
15196,52200.0,63014,57.30129438153282,59323.0,ASIAN,EXPERIMENTAL
15197,52200.0,63014,57.26130434146299,61883.0,WHITE,REGULAR
15198,52200.0,63014,62.3216739326437,47931.0,BLACK,REGULAR
15199,52200.0,63014,57.93515114910586,64171.0,WHITE,EXPERIMENTAL
15200,52201.0,63007,48.22306577307752,40944.0,BLACK,EXPERIMENTAL
15201,52201.0,63007,68.96727931277417,73317.0,WHITE,EXPERIMENTAL
15202,52201.0,63007,57.42247578391334,81294.0,ASIAN,EXPERIMENTAL
15203,52201.0,63007,61.22323757277598,56929.0,WHITE,EXPERIMENTAL
15204,52201.0,63007,48.63453569169143,51590.0,HISPANIC,REGULAR
15205,52201.0,63007,59.265419028566235,78463.0,ASIAN,EXPERIMENTAL
15206,52201.0,63007,43.563272671139735,47923.0,HISPANIC,REGULAR
15207,52201.0,63007,55.78271019820524,35817.0,HISPANIC,REGULAR
15208,52201.0,63007,56.2283678149537,50208.0,BLACK,EXPERIMENTAL
15209,52201.0,63007,63.08209390618754,79998.0,WHITE,REGULAR
15210,52201.0,63007,44.448821979213264,59347.0,WHITE,REGULAR
15211,52201.0,63007,47.000813280210906,60727.0,WHITE,EXPERIMENTAL
15212,52201.0,63007,49.43376474454734,67915.0,WHITE,EXPERIMENTAL
15213,52201.0,63007,65.94883643945114,66830.0,WHITE,REGULAR
15214,52201.0,63007,59.7363222218442,53525.0,WHITE,EXPERIMENTAL
15215,52201.0,63007,47.441876904068884,63570.0,WHITE,REGULAR
15216,52201.0,63007,44.3188594398028,43738.0,HISPANIC,EXPERIMENTAL
15217,52201.0,63007,49.991290224602835,64206.0,BLACK,REGULAR
15218,52201.0,63007,59.64525559645633,31276.0,BLACK,EXPERIMENTAL
15219,52201.0,63007,43.199493801665916,56282.0,ASIAN,EXPERIMENTAL
15220,52201.0,63007,55.74307438553115,51712.0,BLACK,REGULAR
15221,52201.0,63007,41.039770814176286,44734.0,WHITE,EXPERIMENTAL
15222,52201.0,63007,52.89341950573614,71231.0,WHITE,EXPERIMENTAL
15223,52201.0,63007,68.34007128734068,48897.0,HISPANIC,REGULAR
15224,52201.0,63007,62.99141782070361,56974.0,WHITE,REGULAR
15225,52201.0,63007,64.85344215094915,34753.0,BLACK,REGULAR
15226,52201.0,63007,44.00959554981237,52771.0,HISPANIC,REGULAR
15227,52201.0,63007,43.56569661446974,72383.0,WHITE,REGULAR
15228,52201.0,63007,65.3059918562142,36917.0,BLACK,REGULAR
15229,52201.0,63007,55.55735802672434,51227.0,HISPANIC,REGULAR
15230,52202.0,63002,66.10462989925884,48566.0,HISPANIC,REGULAR
15231,52202.0,63002,51.23488479020642,60937.0,WHITE,REGULAR
15232,52202.0,63002,49.8822790909669,66790.0,WHITE,EXPERIMENTAL
15233,52202.0,63002,63.68599087803444,45190.0,BLACK,EXPERIMENTAL
15234,52202.0,63002,43.81146452288608,47686.0,WHITE,EXPERIMENTAL
15235,52202.0,63002,66.5137046170063,49460.0,BLACK,REGULAR
15236,52202.0,63002,60.75004747897997,48789.0,HISPANIC,REGULAR
15237,52202.0,63002,45.077656061753075,62741.0,WHITE,REGULAR
15238,52202.0,63002,51.01924994665821,40042.0,HISPANIC,REGULAR
15239,52202.0,63002,65.35158470044935,52519.0,BLACK,EXPERIMENTAL
15240,52202.0,63002,44.62212249769724,45988.0,WHITE,REGULAR
15241,52202.0,63002,57.668290998611745,63121.0,WHITE,REGULAR
15242,52202.0,63002,43.619730248162746,35537.0,BLACK,REGULAR
15243,52202.0,63002,62.40286030796117,42623.0,WHITE,EXPERIMENTAL
15244,52202.0,63002,49.16823428208952,50169.0,HISPANIC,EXPERIMENTAL
15245,52202.0,63002,60.388597896526115,81925.0,WHITE,EXPERIMENTAL
15246,52202.0,63002,44.359920412828444,35806.0,WHITE,REGULAR
15247,52202.0,63002,59.207902672818726,54275.0,HISPANIC,EXPERIMENTAL
15248,52202.0,63002,45.30616222366631,54452.0,WHITE,EXPERIMENTAL
15249,52202.0,63002,57.656634115673064,41696.0,BLACK,REGULAR
15250,52202.0,63002,46.43638191130425,79790.0,WHITE,EXPERIMENTAL
15251,52202.0,63002,42.7138985989613,49648.0,HISPANIC,REGULAR
15252,52202.0,63002,64.50339042657923,56571.0,WHITE,EXPERIMENTAL
15253,52202.0,63002,52.8424520841465,84202.0,WHITE,EXPERIMENTAL
15254,52202.0,63002,53.607642275183935,31481.0,BLACK,EXPERIMENTAL
15255,52202.0,63002,68.21178441643283,67860.0,ASIAN,REGULAR
15256,52202.0,63002,40.41252745786525,44746.0,HISPANIC,REGULAR
15257,52202.0,63002,42.1392415474083,47761.0,HISPANIC,REGULAR
15258,52202.0,63002,72.10435884621764,75120.0,ASIAN,EXPERIMENTAL
15259,52202.0,63002,41.23445485367913,53547.0,HISPANIC,REGULAR
15260,52203.0,63010,52.84902123971072,71970.0,ASIAN,REGULAR
15261,52203.0,63010,72.91791509163814,54050.0,ASIAN,EXPERIMENTAL
15262,52203.0,63010,75.80190480194966,64138.0,HISPANIC,REGULAR
15263,52203.0,63010,58.76282589661054,49545.0,WHITE,REGULAR
15264,52203.0,63010,53.428403429819426,55513.0,WHITE,EXPERIMENTAL
15265,52203.0,63010,45.571989259442105,33088.0,BLACK,EXPERIMENTAL
15266,52203.0,63010,77.97906466806114,64719.0,ASIAN,EXPERIMENTAL
15267,52203.0,63010,72.55865059221271,44321.0,BLACK,REGULAR
15268,52203.0,63010,75.76105914838291,49003.0,HISPANIC,REGULAR
15269,52203.0,63010,73.27397491719634,69676.0,WHITE,REGULAR
15270,52203.0,63010,65.65506130749209,75481.0,WHITE,REGULAR
15271,52203.0,63010,54.0460599138383,66826.0,ASIAN,EXPERIMENTAL
15272,52203.0,63010,62.33467327584949,50308.0,WHITE,REGULAR
15273,52203.0,63010,74.36731714605361,55366.0,WHITE,EXPERIMENTAL
15274,52203.0,63010,67.99192426466051,45775.0,WHITE,REGULAR
15275,52203.0,63010,78.34208476080555,81227.0,WHITE,EXPERIMENTAL
15276,52203.0,63010,68.9836042843526,66770.0,ASIAN,REGULAR
15277,52203.0,63010,59.37285495964419,66006.0,WHITE,EXPERIMENTAL
15278,52203.0,63010,57.55686386979438,67538.0,WHITE,REGULAR
15279,52203.0,63010,62.8045305229445,66708.0,ASIAN,EXPERIMENTAL
15280,52203.0,63010,63.270286779229856,66580.0,WHITE,EXPERIMENTAL
15281,52203.0,63010,66.00970329645676,58048.0,WHITE,EXPERIMENTAL
15282,52203.0,63010,52.25676588025228,52983.0,HISPANIC,REGULAR
15283,52203.0,63010,61.00908382826286,42125.0,WHITE,REGULAR
15284,52203.0,63010,54.33027452498239,42295.0,BLACK,EXPERIMENTAL
15285,52203.0,63010,69.73246480668749,33850.0,HISPANIC,REGULAR
15286,52203.0,63010,73.42342236617054,45545.0,WHITE,REGULAR
15287,52203.0,63010,66.52023376546853,49022.0,HISPANIC,REGULAR
15288,52203.0,63010,74.92539493824214,68871.0,WHITE,EXPERIMENTAL
15289,52203.0,63010,71.33465588168588,50309.0,WHITE,EXPERIMENTAL
15290,52204.0,63015,46.70594782045387,49023.0,BLACK,EXPERIMENTAL
15291,52204.0,63015,53.28279914681331,64753.0,WHITE,EXPERIMENTAL
15292,52204.0,63015,63.83580633340168,56778.0,ASIAN,REGULAR
15293,52204.0,63015,53.45241778248214,67371.0,HISPANIC,REGULAR
15294,52204.0,63015,42.81806524742572,50284.0,BLACK,REGULAR
15295,52204.0,63015,51.82580171475647,45178.0,HISPANIC,REGULAR
15296,52204.0,63015,47.77387546090866,55695.0,WHITE,REGULAR
15297,52204.0,63015,61.76854636182134,44818.0,BLACK,EXPERIMENTAL
15298,52204.0,63015,62.183034066782746,53572.0,WHITE,REGULAR
15299,52204.0,63015,52.51350931084277,44307.0,HISPANIC,REGULAR
15300,52204.0,63015,64.51223787509711,67620.0,ASIAN,EXPERIMENTAL
15301,52204.0,63015,62.42504720347458,60094.0,WHITE,EXPERIMENTAL
15302,52204.0,63015,47.3655846222164,46164.0,WHITE,REGULAR
15303,52204.0,63015,50.831393470803086,84401.0,WHITE,EXPERIMENTAL
15304,52204.0,63015,67.6804031574714,50799.0,WHITE,REGULAR
15305,52204.0,63015,46.262286607276955,50676.0,BLACK,REGULAR
15306,52204.0,63015,50.59337551695557,71952.0,ASIAN,EXPERIMENTAL
15307,52204.0,63015,65.72186334353454,48545.0,BLACK,EXPERIMENTAL
15308,52204.0,63015,64.63803138429876,71135.0,ASIAN,EXPERIMENTAL
15309,52204.0,63015,62.894944373022106,63721.0,HISPANIC,REGULAR
15310,52204.0,63015,42.971261504186295,57187.0,WHITE,REGULAR
15311,52204.0,63015,67.32530082490703,85437.0,WHITE,EXPERIMENTAL
15312,52204.0,63015,50.339545631652214,91115.0,WHITE,EXPERIMENTAL
15313,52204.0,63015,59.331908567664534,37441.0,BLACK,REGULAR
15314,52204.0,63015,68.02091634834503,74107.0,WHITE,EXPERIMENTAL
15315,52204.0,63015,62.42859898058531,37462.0,HISPANIC,REGULAR
15316,52204.0,63015,58.65219828438926,50893.0,WHITE,EXPERIMENTAL
15317,52204.0,63015,59.14360696424914,92823.0,ASIAN,EXPERIMENTAL
15318,52204.0,63015,62.05084472686884,73673.0,WHITE,REGULAR
15319,52204.0,63015,60.531097784573696,44903.0,HISPANIC,REGULAR
15320,52205.0,63016,70.31910530769899,32656.0,BLACK,EXPERIMENTAL
15321,52205.0,63016,60.21570649773507,53990.0,HISPANIC,EXPERIMENTAL
15322,52205.0,63016,49.190025925501864,74216.0,WHITE,REGULAR
15323,52205.0,63016,51.66628093340344,57489.0,ASIAN,EXPERIMENTAL
15324,52205.0,63016,71.10453329827993,80920.0,ASIAN,EXPERIMENTAL
15325,52205.0,63016,58.43225615216552,55099.0,ASIAN,REGULAR
15326,52205.0,63016,60.26918277358268,64603.0,WHITE,EXPERIMENTAL
15327,52205.0,63016,64.74173610826641,70510.0,WHITE,EXPERIMENTAL
15328,52205.0,63016,59.93392431231398,48471.0,HISPANIC,REGULAR
15329,52205.0,63016,51.72129079309727,60930.0,ASIAN,REGULAR
15330,52205.0,63016,64.63563782179432,46167.0,HISPANIC,EXPERIMENTAL
15331,52205.0,63016,58.34418591169027,64417.0,HISPANIC,EXPERIMENTAL
15332,52205.0,63016,44.78099233236602,45973.0,BLACK,REGULAR
15333,52205.0,63016,60.76588633633588,56104.0,HISPANIC,REGULAR
15334,52205.0,63016,45.62902418647444,49154.0,HISPANIC,REGULAR
15335,52205.0,63016,55.63857800049838,49991.0,WHITE,EXPERIMENTAL
15336,52205.0,63016,46.19489109297936,60271.0,HISPANIC,REGULAR
15337,52205.0,63016,56.52128315328936,51333.0,BLACK,REGULAR
15338,52205.0,63016,57.85559505425725,69919.0,WHITE,REGULAR
15339,52205.0,63016,58.37923651298376,39304.0,BLACK,REGULAR
15340,52205.0,63016,57.94316930818721,27318.0,BLACK,REGULAR
15341,52205.0,63016,54.5233194109126,36825.0,HISPANIC,EXPERIMENTAL
15342,52205.0,63016,54.50947937347824,41944.0,BLACK,REGULAR
15343,52205.0,63016,58.63550474382982,52988.0,HISPANIC,REGULAR
15344,52205.0,63016,69.47418081750375,58945.0,WHITE,EXPERIMENTAL
15345,52205.0,63016,67.52731609434787,56097.0,BLACK,EXPERIMENTAL
15346,52205.0,63016,51.58510661992686,44666.0,HISPANIC,EXPERIMENTAL
15347,52205.0,63016,66.88942895580911,58357.0,WHITE,EXPERIMENTAL
